"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"정보없음 벤츠 E 클래스 BENZ NEW E220 D 4M AMG LINE (D) 2.0",0493,153호9103,"149-POLAR WHITE (BENZ)",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250918002128.JPG,76080,3800,"BENZ NEW E220 D 4M AMG LINE (D) 2.0",76080,2021,"롯데 경매장",W1KZF0FB4MA876722,"A / B"
"기아 K8 K8 (G) 2.5 시그니처",0494,152하3626,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250922002128.JPG,66213,2420,"K8 (G) 2.5 시그니처",66213,2022,"롯데 경매장",KNAM641BBNA005212,"A / F"
"현대 올 뉴 아반떼 ALL NEW AVANTE (H) 1.6 MODERN",0495,309고8322,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250911003328.JPG,39695,1670,"ALL NEW AVANTE (H) 1.6 MODERN",39695,2023,"롯데 경매장",KMHLM41JGPU029448,"A / F"
"쌍용 티볼리 VERY NEW TIVOLI (G) 1.5 V3",0496,145하5805,그랜드화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250901004628.JPG,118194,800,"VERY NEW TIVOLI (G) 1.5 V3",118194,2020,"롯데 경매장",KPBXH3AT1LP323617,"B / F"
"현대 그랜저 IG THE NEW GRANDEUR (G) 2.5 프리미엄",0497,126호2084,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250922002528.JPG,138490,1820,"THE NEW GRANDEUR (G) 2.5 프리미엄",138490,2022,"롯데 경매장",KMHF141DBNA448791,"A / D"
"현대 팰리세이드 PALISADE (D) 2.2 익스클루시브 2WD 7인",0498,152하3828,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250922002628.JPG,101091,2340,"PALISADE (D) 2.2 익스클루시브 2WD 7인",101091,2022,"롯데 경매장",KMHR281ABNU365909,"A / D"
"기아 K5 INTERACTIVE K5 (L) 2.0 스탠다드 렌터카",0499,320다2941,흰색,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250917000528.JPG,86580,1350,"INTERACTIVE K5 (L) 2.0 스탠다드 렌터카",86580,2022,"롯데 경매장",KNAG541BBNA178891,"A / D"
"정보없음 벤츠 M 클래스 BENZ M (D) 3.0 ML 350 BLUETEC 4MATIC",0500,45머8301,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250821000728.JPG,55918,1530,"BENZ M (D) 3.0 ML 350 BLUETEC 4MATIC",55918,2014,"롯데 경매장",WDCDA2EB7EA281519,"A / C"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0501,102하4019,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250917001028.JPG,165906,950,"SELTOS (D) 1.6 프레스티지 2WD",165906,2021,"롯데 경매장",KNAEU815GMK129915,"C / F"
"기아 올 뉴 모닝 ALL NEW MORNING (G) 1.0 럭셔리",0453,65우1495,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250909002328.JPG,43523,620,"ALL NEW MORNING (G) 1.0 럭셔리",43523,2017,"롯데 경매장",KNAB3511BHT141223,"A / D"
"현대 투싼 NX TUCSON NX (G)1.6T 모던 5인 2WD AT",0454,280러1478,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250910001728.JPG,45182,2490,"TUCSON NX (G)1.6T 모던 5인 2WD AT",45182,2024,"롯데 경매장",KMHJB81BGRU390316,"A / F"
"현대 그랜저 HG GRANDEUR HG (G) 2.4 LUXURY",0455,04오0479,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250915001728.JPG,143187,340,"GRANDEUR HG (G) 2.4 LUXURY",143187,2012,"롯데 경매장",KMHFF41CBCA001191,"A / F"
"기아 포르테 FORTE (G) 1.6 4DOOR DELUXE",0456,42러5712,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250909000628.JPG,156686,170,"FORTE (G) 1.6 4DOOR DELUXE",156686,2013,"롯데 경매장",KNAFT415BDA673543,"A / D"
"현대 그랜저 IG THE NEW GRANDEUR (G) 2.5 프리미엄",0457,159호2617,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250922002328.JPG,42705,2020,"THE NEW GRANDEUR (G) 2.5 프리미엄",42705,2021,"롯데 경매장",KMHF141DBMA441144,"C / D"
"기아 기아 EV6 EV6 (E) 롱레인지 GT-LINE 2WD",0458,03호9684,흰색,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250923002328.JPG,54263,3430,"EV6 (E) 롱레인지 GT-LINE 2WD",54263,2022,"롯데 경매장",KNAC581AFNA070754,"A / D"
"현대 쏘나타 DN8 SONATA DN8 (G) 2.0 인스퍼레이션",0459,276로4992,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250915002428.JPG,51732,2050,"SONATA DN8 (G) 2.0 인스퍼레이션",51732,2022,"롯데 경매장",KMHL241EBNA178683,"A / F"
"현대 코나 KONA (G) 1.6 4WD PREMIUM",0460,65거1416,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250922002828.JPG,100636,1370,"KONA (G) 1.6 4WD PREMIUM",100636,2018,"롯데 경매장",KMHK7815HJU064034,"A / F"
"기아 레이 THE NEW RAY (G) 1.0 시그니처",0461,331어6382,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250916005028.JPG,38662,1210,"THE NEW RAY (G) 1.0 시그니처",38662,2021,"롯데 경매장",KNACK811BMT262199,"B / F"
"정보없음 아우디 A6 AUDI A6 (D) 3.0 40 TDI QU COMFORT",0462,154고5611,베이지,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250818001828.JPG,146146,1210,"AUDI A6 (D) 3.0 40 TDI QU COMFORT",146146,2016,"롯데 경매장",WAUZZZ4G3GN076105,"B / D"
"기아 K9 THE NEW K9 (G) 3.8 플래티넘 베스트셀렉션Ⅰ",0463,377버6079,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250826001428.JPG,40803,3680,"THE NEW K9 (G) 3.8 플래티넘 베스트셀렉션Ⅰ",40803,2022,"롯데 경매장",KNAS2418DNS036446,"A / D"
"정보없음 TESLA MODEL 3 TESLA MODEL 3 (E) LONG RANGE",0464,49서4623,미드나잇실버메탈릭,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250509004928.JPG,29214,3340,"TESLA MODEL 3 (E) LONG RANGE",29214,2022,"롯데 경매장",5YJ3E1EB0NF236087,"A / D"
"기아 K5 INTERACTIVE K5 (H) 2.0 트렌디",0465,358가5399,검정,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250911005028.JPG,182355,1340,"INTERACTIVE K5 (H) 2.0 트렌디",182355,2020,"롯데 경매장",KNAG141JBLA006592,"A / F"
"현대 포터 PORTER Ⅱ(D)2.5 특장 파워게이트 초장축 더블캡 스마트",0466,84루7306,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250904002228.JPG,67026,1130,"PORTER Ⅱ(D)2.5 특장 파워게이트 초장축 더블캡 스마트",67026,2018,"롯데 경매장",KMFZSY7KAJU530930,"F / F"
"현대 그랜저 IG THE NEW GRANDEUR (G) 2.5 익스클루시브",0467,276로4912,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250903004828.JPG,61557,2110,"THE NEW GRANDEUR (G) 2.5 익스클루시브",61557,2020,"롯데 경매장",KMHF241DBLA383098,"A / F"
"현대 제네시스 GENESIS G70 (D) 2.2 SUPREME",0468,02로3820,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250915000528.JPG,212072,1230,"GENESIS G70 (D) 2.2 SUPREME",212072,2018,"롯데 경매장",KMTG441BDJU003707,"A / F"
"현대 포터 PORTER II (D) 2.5 슈퍼캡 초장축 SMART 2WD",0469,81버6210,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250912000828.JPG,70283,1370,"PORTER II (D) 2.5 슈퍼캡 초장축 SMART 2WD",70283,2020,"롯데 경매장",KMFZCZ7KBLU792508,"F / F"
"기아 K5 INTERACTIVE K5 (G) 1.6 터보 시그니처",0470,276로4957,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250903003428.JPG,74473,1730,"INTERACTIVE K5 (G) 1.6 터보 시그니처",74473,2020,"롯데 경매장",KNAG3412BLA060275,"F / D"
"정보없음 도요타 라브4 TOYOTA RAV4 (G) 2.5",0471,29가4471,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250908000728.JPG,49517,1910,"TOYOTA RAV4 (G) 2.5",49517,2018,"롯데 경매장",JTMYFREV2JD110276,"A / C"
"기아 더 뉴 카니발 THE NEW CARNIVAL (D) 2.2 프레스티지 9인승",0472,61저6869,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250904004128.JPG,93750,1360,"THE NEW CARNIVAL (D) 2.2 프레스티지 9인승",93750,2019,"롯데 경매장",KNAMC81ABKS581191,"A / B"
"현대 그랜저 HG GRANDEUR HG (L) 3.0 장애인 왼발",0473,20러8665,검정,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250909002928.JPG,225095,290,"GRANDEUR HG (L) 3.0 장애인 왼발",225095,2014,"롯데 경매장",KMHFH41NBEA285575,"A / F"
"삼성 QM6 NEW QM6 (L) 2.0 2WD RE",0474,149무5506,기타,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250911002628.JPG,190409,910,"NEW QM6 (L) 2.0 2WD RE",190409,2021,"롯데 경매장",KNME5C2C5MP059445,"A / D"
"정보없음 트래버스 TRAVERSE (G) 3.6 REDLINE",0475,268가9784,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250818003228.JPG,45856,2900,"TRAVERSE (G) 3.6 REDLINE",45856,2022,"롯데 경매장",1GNEV9KW2NJ157342,"A / D"
"기아 봉고 3 BONGO (L)2.5T 1.0톤 내장탑파워게이트 초장축 킹캡 L 2WD",0476,802러7081,흰색,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250901000728.JPG,2281,2490,"BONGO (L)2.5T 1.0톤 내장탑파워게이트 초장축 킹캡 L 2WD",2281,2025,"롯데 경매장",KNFSTZ78BSK863212,"A / B"
"현대 투싼 IX TUCSON IX (D) 2.0 2WD LX20 LUXURY",0477,34구3414,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250909001928.JPG,99184,370,"TUCSON IX (D) 2.0 2WD LX20 LUXURY",99184,2010,"롯데 경매장",KMHJU81VBAU085310,"A / D"
"현대 GV70 GENESIS GV70 (G) 2.5T 2WD",0429,276로4911,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250905001628.JPG,57453,3550,"GENESIS GV70 (G) 2.5T 2WD",57453,2021,"롯데 경매장",KMTMA81BBMU040151,"A / D"
"기아 기아 EV6 EV6 (E) 롱레인지 에어 2WD",0430,62루1464,흰색,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250916004428.JPG,66791,2460,"EV6 (E) 롱레인지 에어 2WD",66791,2022,"롯데 경매장",KNAC281AFNA069515,"A / D"
"기아 레이 THE NEW RAY (G) 1.0 VAN 프레스티지",0431,149무5571,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250916003328.JPG,52741,680,"THE NEW RAY (G) 1.0 VAN 프레스티지",52741,2021,"롯데 경매장",KNACF911BMT269567,"B / D"
"정보없음 BMW X1 BMW X1 (D) 2.0 XDRIVE20D",0432,253도9536,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250916003228.JPG,188866,430,"BMW X1 (D) 2.0 XDRIVE20D",188866,2012,"롯데 경매장",WBAVP3108CVT06854,"A / D"
"현대 현대 제네시스 G90 GENESIS G90 (G) 3.8 PREMIUM LUXURY",0433,104호9589,비크블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250820005428.JPG,240177,2030,"GENESIS G90 (G) 3.8 PREMIUM LUXURY",240177,2021,"롯데 경매장",KMHG241DDMU083549,"A / D"
"현대 맥스크루즈 MAXCRUZ (D) 2.2 2WD PRESTIGE 7인",0434,39부0325,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250917001328.JPG,108971,1240,"MAXCRUZ (D) 2.2 2WD PRESTIGE 7인",108971,2017,"롯데 경매장",KMHSR81XBHU196638,"A / D"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0435,149무5573,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250918000728.JPG,201197,2070,"THE ALL NEW GENESIS G80 (G) 2.5T",201197,2021,"롯데 경매장",KMTGB41CBMU032515,"A / D"
"기아 K7 K7 PREMIER (G) 2.5 노블레스",0436,149무5554,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250917001228.JPG,101149,1660,"K7 PREMIER (G) 2.5 노블레스",101149,2020,"롯데 경매장",KNALC41BBLA229606,"A / F"
"현대 그랜저 GN7 GRANDEUR GN7 (H) 1.6T 익스클루시브 2WD",0437,177로3668,검정,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250910004228.JPG,56218,3330,"GRANDEUR GN7 (H) 1.6T 익스클루시브 2WD",56218,2023,"롯데 경매장",KMHN2411BPA002294,"A / D"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 MODERN",0438,342오9941,"플루이드 그레이 메탈릭",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250918000628.JPG,62968,1380,"ALL NEW AVANTE (G) 1.6 MODERN",62968,2021,"롯데 경매장",KMHLM41EEMU221112,"A / F"
"기아 올 뉴 쏘렌토 ALL NEW SORENTO (D) 2.2 노블레스 (7인승)",0439,49모0961,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250903004028.JPG,169228,980,"ALL NEW SORENTO (D) 2.2 노블레스 (7인승)",169228,2016,"롯데 경매장",KNAPH81BBGA225279,"A / D"
"기아 K8 K8 (G) 3.5 노블레스",0440,126호2370,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250922002228.JPG,91889,2040,"K8 (G) 3.5 노블레스",91889,2022,"롯데 경매장",KNAM441DDNA015462,"B / C"
"현대 팰리세이드 PALISADE (D) 2.2 프레스티지 4WD 7인",0441,363노7294,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250908001828.JPG,72484,2100,"PALISADE (D) 2.2 프레스티지 4WD 7인",72484,2021,"롯데 경매장",KMHR381ADMU190199,"F / F"
"현대 GV60 GV60 (E) 스탠다드 20&#8243;/SDS2 5인 4WD AT",0442,15허0661,검정,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250922001828.JPG,96678,3940,"GV60 (E) 스탠다드 20""/SDS2 5인 4WD AT",96678,2022,"롯데 경매장",KMTKC81CPNU006407,"A / B"
"현대 그랜저 IG THE NEW GRANDEUR (L) 3.0 렌터카 익스클루시브",0443,152호1285,검정,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250923000928.JPG,75921,2270,"THE NEW GRANDEUR (L) 3.0 렌터카 익스클루시브",75921,2020,"롯데 경매장",KMHF641NBLA331561,"F / F"
"쌍용 티볼리 VERY NEW TIVOLI (G) 1.5 V3",0444,104하3188,체리레드,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250908005628.JPG,74156,1020,"VERY NEW TIVOLI (G) 1.5 V3",74156,2021,"롯데 경매장",KPBXH3AT1MP340597,"C / F"
"삼성 QM6 NEW QM6 (G) 2.0 2WD LE",0445,163호6114,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250923000728.JPG,145425,1090,"NEW QM6 (G) 2.0 2WD LE",145425,2021,"롯데 경매장",KNME5C2B0MP081375,"A / C"
"기아 쏘렌토 MQ4 SORENTO MQ4 (H) 1.6 터보 노블레스 5인승",0446,238보1761,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250916005228.JPG,78938,3280,"SORENTO MQ4 (H) 1.6 터보 노블레스 5인승",78938,2022,"롯데 경매장",KNARK81GBNA125741,"A / C"
"현대 투싼 IX TUCSON IX (D) 2.0 2WD LX20 LUXURY",0447,22너5393,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250924000328.JPG,205845,360,"TUCSON IX (D) 2.0 2WD LX20 LUXURY",205845,2011,"롯데 경매장",KMHJU81VBBU135033,"A / F"
"기아 셀토스 SELTOS (G) 1.6 트렌디 2WD",0448,149무5581,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250923001428.JPG,83725,1290,"SELTOS (G) 1.6 트렌디 2WD",83725,2023,"롯데 경매장",KNAEP812GPK367347,"B / F"
"현대 더뉴 그랜드 스타렉스  THE NEW GRAND STAREX(D)2.5 밴 스마트 3인",0449,97구0385,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250903004428.JPG,94760,1090,"THE NEW GRAND STAREX(D)2.5 밴 스마트 3인",94760,2018,"롯데 경매장",KMFWBX7KBJU978685,"A / F"
"기아 쏘렌토 MQ4 SORENTO MQ4 (D) 2.2 노블레스 7인승",0450,276로4984,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250915002528.JPG,102470,2200,"SORENTO MQ4 (D) 2.2 노블레스 7인승",102470,2021,"롯데 경매장",KNARH81BGMA036255,"A / F"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 MODERN",0451,104허7173,플루이드메탈,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250903015828.JPG,82106,1080,"ALL NEW AVANTE (G) 1.6 MODERN",82106,2021,"롯데 경매장",KMHLM41EEMU030773,"C / F"
"기아 K5 THE NEW K5 (L) 2.0 럭셔리_렌터카",0452,276로4909,흰색,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250903001528.JPG,185924,760,"THE NEW K5 (L) 2.0 럭셔리_렌터카",185924,2019,"롯데 경매장",KNAGS416BKA293325,"A / D"
"기아 K8 K8 (H) 1.6 노블레스",0405,242주4812,기타,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250828002328.JPG,128948,2020,"K8 (H) 1.6 노블레스",128948,2023,"롯데 경매장",KNAM2411BPA023504,"A / D"
"기아 카니발 KA4 CARNIVAL KA4 (D) 2.2 프레스티지 9인승",0406,149무5557,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250918001128.JPG,69594,2300,"CARNIVAL KA4 (D) 2.2 프레스티지 9인승",69594,2021,"롯데 경매장",KNANB81BBMS113922,"B / F"
"현대 벨로스터 VELOSTER (G) 1.6 EXTREME",0407,13수9428,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250911004228.JPG,54556,300,"VELOSTER (G) 1.6 EXTREME",54556,2012,"롯데 경매장",KMHTE61DBCU012742,"B / F"
"대우 트레일블레이저 TRAILBLAZER (G) 1.35 TURBO RS",0408,222노6593,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250919000128.JPG,16508,1860,"TRAILBLAZER (G) 1.35 TURBO RS",16508,2022,"롯데 경매장",KLAPC56LDNB064137,"A / C"
"기아 K3 K3 SMARTSTREAM (G) 1.6 스탠다드",0409,153허3813,스노우화이트펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250910001228.JPG,61163,930,"K3 SMARTSTREAM (G) 1.6 스탠다드",61163,2021,"롯데 경매장",KNAF141BEMA094264,"F / F"
"현대 쏘나타 DN8 SONATA DN8 (G) 2.0 프리미엄",0410,20로8912,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250918000528.JPG,82856,1280,"SONATA DN8 (G) 2.0 프리미엄",82856,2020,"롯데 경매장",KMHL141EBLA000538,"A / D"
"대우 말리부 MALIBU (G) 1.5 터보 LS 디럭스",0411,69가9376,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250916000928.JPG,93698,450,"MALIBU (G) 1.5 터보 LS 디럭스",93698,2017,"롯데 경매장",KLAZA69SDHB738672,"B / F"
"기아 K5 INTERACTIVE K5 (L) 2.0 스탠다드 렌터카",0412,202무1435,기타,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250918000128.JPG,109160,1200,"INTERACTIVE K5 (L) 2.0 스탠다드 렌터카",109160,2021,"롯데 경매장",KNAG541BBMA144111,"A / C"
"현대 제네시스 GV80 GENESIS GV80 (G) 3.5T 4WD 5인승",0413,276보9585,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250916002528.JPG,113575,3970,"GENESIS GV80 (G) 3.5T 4WD 5인승",113575,2020,"롯데 경매장",KMTHC81CDLU024039,"A / F"
"기아 쏘렌토 MQ4 SORENTO MQ4 (H) 1.6 터보 프레스티지 5인승",0414,238보1752,기타,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250916005428.JPG,74469,3090,"SORENTO MQ4 (H) 1.6 터보 프레스티지 5인승",74469,2023,"롯데 경매장",KNARL81GBPA217185,"A / C"
"현대 아반떼 MD THE NEW AVANTE (G) 1.6 SMART",0415,32라6995,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250908001128.JPG,198779,230,"THE NEW AVANTE (G) 1.6 SMART",198779,2014,"롯데 경매장",KMHDG41DBEU862963,"F / F"
"현대 스타리아 STARIA (D) 2.2 카고 3인승 모던",0416,90무5821,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250911002728.JPG,178246,1500,"STARIA (D) 2.2 카고 3인승 모던",178246,2022,"롯데 경매장",KMFYDX71BNU010271,"A / F"
"기아 카니발 KA4 CARNIVAL KA4 (G) 3.5 노블레스 7인승",0417,253부9198,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250922000528.JPG,85248,2360,"CARNIVAL KA4 (G) 3.5 노블레스 7인승",85248,2021,"롯데 경매장",KNANC813BMS043897,"A / D"
"현대 싼타페 TM THE NEW SANTAFE (H) 1.6 프레스티지 7인승 2WD",0418,314조4923,기타,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250916002328.JPG,160566,2270,"THE NEW SANTAFE (H) 1.6 프레스티지 7인승 2WD",160566,2022,"롯데 경매장",KMHS3811BNU057683,"A / D"
"현대 쏘나타 DN8 SONATA DN8 (G) 2.0 모던",0419,180가9856,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250910003928.JPG,90918,1630,"SONATA DN8 (G) 2.0 모던",90918,2022,"롯데 경매장",KMHL141EBNA252295,"A / B"
"현대 그랜저 IG THE NEW GRANDEUR (G) 2.5 익스클루시브",0420,166호3776,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250918002328.JPG,77523,2410,"THE NEW GRANDEUR (G) 2.5 익스클루시브",77523,2020,"롯데 경매장",KMHF241DBLA364760,"A / D"
"현대 쏘나타 DN8 하이브리드 SONATA DN8 (H) 2.0 프리미엄",0421,314조4992,검정,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250916002628.JPG,102237,1410,"SONATA DN8 (H) 2.0 프리미엄",102237,2021,"롯데 경매장",KMHL241JBMA014977,"B / F"
"쌍용 티볼리 VERY NEW TIVOLI (D) 1.6 특판스페셜",0422,153허3547,댄디블루,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250924003128.JPG,172701,660,"VERY NEW TIVOLI (D) 1.6 특판스페셜",172701,2021,"롯데 경매장",KPBXH3AP1MP344740,"A / F"
"기아 기아 EV6 EV6 (E) 롱레인지 라이트 2WD",0423,61주6411,기타,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250904005028.JPG,114225,2000,"EV6 (E) 롱레인지 라이트 2WD",114225,2022,"롯데 경매장",KNAC381AFNA068707,"A / C"
"현대 더뉴 그랜드 스타렉스  THE NEW GRAND STAREX(D)2.5 밴 스마트 3인",0424,97로1627,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250918001528.JPG,67160,1380,"THE NEW GRAND STAREX(D)2.5 밴 스마트 3인",67160,2019,"롯데 경매장",KMFWBX7KBKU096454,"A / D"
"기아 K3 THE NEW K3 (G) 프레스티지",0425,159어8538,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250916004628.JPG,97103,1350,"THE NEW K3 (G) 프레스티지",97103,2022,"롯데 경매장",KNAF241BENA930279,"A / D"
"기아 K9 THE NEW K9 (G) 3.8 플래티넘 베스트셀렉션Ⅰ",0426,139다9863,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250910001328.JPG,39341,3860,"THE NEW K9 (G) 3.8 플래티넘 베스트셀렉션Ⅰ",39341,2022,"롯데 경매장",KNAS2418DNS036710,"A / B"
"정보없음 렉서스 ES 하이브리드 LEXUS ES (H) 2.5 ES300H SUPREME",0427,22마7443,기타,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250905001028.JPG,136790,840,"LEXUS ES (H) 2.5 ES300H SUPREME",136790,2013,"롯데 경매장",JTHBW1GG3D2014984,"B / F"
