"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"[현대] YF쏘나타 Y20 프라임 블랙",2047,54서4197,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801040%2FA250801040_02_03.jpg%3F20250905093958&type=m&w=800&h=500&quality=90&ttype=jpg,130492,290,"[현대] YF쏘나타 Y20 프라임 블랙",A/T,2011,"현대 경매장",KMHEC41BBBA246543,"A / 3"
"[현대] YF쏘나타 하이브리드 로얄",2048,54소5255,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900677%2FA250900677_02_03.jpg%3F20250908094350&type=m&w=800&h=500&quality=90&ttype=jpg,268782,235,"[현대] YF쏘나타 하이브리드 로얄",A/T,2012,"현대 경매장",KMHEC415BCA023649,"A / 1"
"[현대] 더 뉴아반떼AD 1.6 가솔린 베스트 초이스",2049,396누7481,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900752%2FA250900752_02_03.jpg%3F20250906132055&type=m&w=800&h=500&quality=90&ttype=jpg,98990,1140,"[현대] 더 뉴아반떼AD 1.6 가솔린 베스트 초이스",A/T,2020,"현대 경매장",KMHD741EELU005146,"A / 5"
"[기아] 포르테 1.6 CVVT 프리미엄 SLi 블랙스페셜",2050,24너5539,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900580%2FA250900580_02_03.jpg%3F20250908111304&type=m&w=800&h=500&quality=90&ttype=jpg,199389,240,"[기아] 포르테 1.6 CVVT 프리미엄 SLi 블랙스페셜",A/T,2009,"현대 경매장",KNAFH22139A009638,"A / 1"
"[기아] 올 뉴K7 2.4 GDi 프레스티지",2051,49나0736,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900490%2FA250900490_02_03.jpg%3F20250905131139&type=m&w=800&h=500&quality=90&ttype=jpg,81881,1030,"[기아] 올 뉴K7 2.4 GDi 프레스티지",A/T,2016,"현대 경매장",KNALB415BGA029975,"A / 2"
"[현대] 아반떼 하이브리드(CN7) HEV 모던",2052,180허5663,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900495%2FA250900495_02_03.jpg%3F20250905130604&type=m&w=800&h=500&quality=90&ttype=jpg,68860,1660,"[현대] 아반떼 하이브리드(CN7) HEV 모던",A/T,2023,"현대 경매장",KMHLM41JGPU036027,"B / 4"
"[기아] 더 뉴레이 밴 프레스티지",2053,141하5727,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900494%2FA250900494_02_03.jpg%3F20250905143513&type=m&w=800&h=500&quality=90&ttype=jpg,56666,605,"[기아] 더 뉴레이 밴 프레스티지",A/T,2021,"현대 경매장",KNACF911BMT271580,"A / 2"
"[현대] 아반떼MD M16 GDi 탑",2054,30어3297,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900022%2FA250900022_02_03.jpg%3F20250906093208&type=m&w=800&h=500&quality=90&ttype=jpg,132605,330,"[현대] 아반떼MD M16 GDi 탑",A/T,2012,"현대 경매장",KMHDH41DBCU286263,"A / 1"
"[현대] 그랜저IG 3.0 GDi 익스클루시브",2055,21머1717,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900845%2FA250900845_02_03.jpg%3F20250904130904&type=m&w=800&h=500&quality=90&ttype=jpg,156812,1020,"[현대] 그랜저IG 3.0 GDi 익스클루시브",A/T,2018,"현대 경매장",KMHF241EBJA059784,"C / 1"
"[기아] K3 1.6 GDI 프레스티지",2056,15오7325,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900846%2FA250900846_02_03.jpg%3F20250908103435&type=m&w=800&h=500&quality=90&ttype=jpg,127218,375,"[기아] K3 1.6 GDI 프레스티지",A/T,2013,"현대 경매장",KNAFX412BDA801557,"A / 4"
"[현대] 아반떼AD 1.6 GDi 밸류 플러스",2057,59우0306,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900847%2FA250900847_02_03.jpg%3F20250905112713&type=m&w=800&h=500&quality=90&ttype=jpg,118569,730,"[현대] 아반떼AD 1.6 GDi 밸류 플러스",A/T,2017,"현대 경매장",KMHD641DBHU352949,"A / 2"
"[쉐보레(대우)] 더 넥스트 스파크 LT 플러스",2058,24다0886,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900848%2FA250900848_02_03.jpg%3F20250906110502&type=m&w=800&h=500&quality=90&ttype=jpg,149612,300,"[쉐보레(대우)] 더 넥스트 스파크 LT 플러스",A/T,2016,"현대 경매장",KLYDC487DGC001833,"A / 7"
"[쉐보레(대우)] 마티즈 크리에이티브 재즈 스타",2059,53마3220,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900849%2FA250900849_02_03.jpg%3F20250905110154&type=m&w=800&h=500&quality=90&ttype=jpg,108261,110,"[쉐보레(대우)] 마티즈 크리에이티브 재즈 스타",A/T,2011,"현대 경매장",KLYMA481DBC516494,"A / 5"
"[쉐보레(대우)] 더 넥스트 스파크 LT 플러스",2060,35더0598,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900850%2FA250900850_02_03.jpg%3F20250905132801&type=m&w=800&h=500&quality=90&ttype=jpg,68055,420,"[쉐보레(대우)] 더 넥스트 스파크 LT 플러스",A/T,2016,"현대 경매장",KLYDC487DGC012359,"A / 5"
"[쉐보레(대우)] 말리부 2.0 가솔린 LT 디럭스팩",2061,55모3703,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900851%2FA250900851_02_03.jpg%3F20250906124735&type=m&w=800&h=500&quality=90&ttype=jpg,162377,205,"[쉐보레(대우)] 말리부 2.0 가솔린 LT 디럭스팩",A/T,2013,"현대 경매장",KLAGA692DDB013744,"A / 2"
"[현대] 그랜저 뉴 럭셔리 Q240 디럭스",2062,68저9499,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900852%2FA250900852_02_03.jpg%3F20250905131337&type=m&w=800&h=500&quality=90&ttype=jpg,121622,225,"[현대] 그랜저 뉴 럭셔리 Q240 디럭스",A/T,2010,"현대 경매장",KMHFA41CBAA492760,"A / 1"
"[기아] 올 뉴모닝 가솔린 럭셔리",2063,41소2356,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900254%2FA250900254_02_03.jpg%3F20250903110712&type=m&w=800&h=500&quality=90&ttype=jpg,100534,290,"[기아] 올 뉴모닝 가솔린 럭셔리",A/T,2012,"현대 경매장",KNABZ511BCT213690,"A / 1"
"[현대] 그랜저HG LPI 렌터카 이그제큐티브",2064,45어6506,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900127%2FA250900127_02_03.jpg%3F20250902161434&type=m&w=800&h=500&quality=90&ttype=jpg,219576,400,"[현대] 그랜저HG LPI 렌터카 이그제큐티브",A/T,2012,"현대 경매장",KMHFH41NBCA096466,"B / 1"
"[기아] 더 뉴K7 2.4 GDI 프레스티지 스페셜",2065,25부9213,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900140%2FA250900140_02_03.jpg%3F20250901134520&type=m&w=800&h=500&quality=90&ttype=jpg,128113,395,"[기아] 더 뉴K7 2.4 GDI 프레스티지 스페셜",A/T,2013,"현대 경매장",KNALM415BDA118795,"A / 3"
"[현대] LF쏘나타 2.0 CVVL 스마트",2066,69오6850,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802589%2FA250802589_02_03.jpg%3F20250904153853&type=m&w=800&h=500&quality=90&ttype=jpg,119700,670,"[현대] LF쏘나타 2.0 CVVL 스마트",A/T,2015,"현대 경매장",KMHE341CBFA040909,"A / 5"
"[기아] K7 프레스티지 2.4 GDI 럭셔리",2067,59마4792,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900070%2FA250900070_02_03.jpg%3F20250902145307&type=m&w=800&h=500&quality=90&ttype=jpg,259955,270,"[기아] K7 프레스티지 2.4 GDI 럭셔리",A/T,2012,"현대 경매장",KNALM415BCA060085,"A / 2"
"[현대] LF쏘나타 뉴라이즈 하이브리드 2.0 HEV 모던",2023,50버9136,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803126%2FA250803126_02_03.jpg%3F20250904172746&type=m&w=800&h=500&quality=90&ttype=jpg,186558,750,"[현대] LF쏘나타 뉴라이즈 하이브리드 2.0 HEV 모던",A/T,2018,"현대 경매장",KMHE3413BJA067978,"A / 4"
"[기아] K7 프레스티지 2.4 GDI 프레스티지",2024,67서9797,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802786%2FA250802786_02_03.jpg%3F20250901160331&type=m&w=800&h=500&quality=90&ttype=jpg,134678,320,"[기아] K7 프레스티지 2.4 GDI 프레스티지",A/T,2012,"현대 경매장",KNALM415BCA093014,"B / 1"
"[기아] 레이 가솔린 럭셔리",2025,49머5805,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900326%2FA250900326_02_03.jpg%3F20250901153609&type=m&w=800&h=500&quality=90&ttype=jpg,99308,605,"[기아] 레이 가솔린 럭셔리",A/T,2016,"현대 경매장",KNACJ811BGT108953,"A / 7"
"[르노(삼성)] SM3 Z.E 택시",2026,62모2215,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800502%2FA250800502_02_03.jpg%3F20250904175808&type=m&w=800&h=500&quality=90&ttype=jpg,149015,140,"[르노(삼성)] SM3 Z.E 택시",A/T,2015,"현대 경매장",KNMC4Z2ZMFP001823,"A / 2"
"[기아] K9(KH) 3.3 GDI 노블레스",2027,59조1271,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900434%2FA250900434_02_03.jpg%3F20250904135600&type=m&w=800&h=500&quality=90&ttype=jpg,242199,410,"[기아] K9(KH) 3.3 GDI 노블레스",A/T,2013,"현대 경매장",KNALU411BDS004560,"A / 1"
"[쉐보레(대우)] 스파크 가솔린 LS+",2028,27로8820,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900431%2FA250900431_02_03.jpg%3F20250904135920&type=m&w=800&h=500&quality=90&ttype=jpg,80593,205,"[쉐보레(대우)] 스파크 가솔린 LS+",A/T,2014,"현대 경매장",KLYMA481DEC523242,"A / 3"
"[현대] 그랜저HG HG 300 프리미엄",2029,48마8493,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900332%2FA250900332_02_03.jpg%3F20250901144159&type=m&w=800&h=500&quality=90&ttype=jpg,75094,660,"[현대] 그랜저HG HG 300 프리미엄",A/T,2014,"현대 경매장",KMHFF41EBEA302587,"A / 2"
"[현대] 더 럭셔리 그랜저 LPI 장애인",2030,60오8412,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802612%2FA250802612_02_03.jpg%3F20250828173909&type=m&w=800&h=500&quality=90&ttype=jpg,194167,150,"[현대] 더 럭셔리 그랜저 LPI 장애인",A/T,2011,"현대 경매장",KMHFC41MBBA542592,"A / 5"
"[기아] 더 뉴K5 LPI 렌터카 노블레스",2031,12보2223,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802985%2FA250802985_02_03.jpg%3F20250901091912&type=m&w=800&h=500&quality=90&ttype=jpg,123810,720,"[기아] 더 뉴K5 LPI 렌터카 노블레스",A/T,2015,"현대 경매장",KNAGN418BFA561462,"A / 5"
"[현대] 아반떼 N 2.0 터보 N",2032,247로1889,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900193%2FA250900193_02_03.jpg%3F20250902162608&type=m&w=800&h=500&quality=90&ttype=jpg,93451,1910,"[현대] 아반떼 N 2.0 터보 N",A/T,2022,"현대 경매장",KMHLW41KGNU000624,"A / 1"
"[제네시스] EQ900 3.8 GDi AWD 럭셔리",2033,05고4047,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801645%2FA250801645_02_03.jpg%3F20250819114655&type=m&w=800&h=500&quality=90&ttype=jpg,91913,1700,"[제네시스] EQ900 3.8 GDi AWD 럭셔리",A/T,2017,"현대 경매장",KMHG141DDHU032750,"B / 3"
"[현대] 그랜저HG LPI 렌터카 모던",2034,325로3447,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802067%2FA250802067_02_03.jpg%3F20250827102219&type=m&w=800&h=500&quality=90&ttype=jpg,315994,270,"[현대] 그랜저HG LPI 렌터카 모던",A/T,2014,"현대 경매장",KMHFH41NBEA358836,"A / 1"
"[르노(삼성)] SM6 1.6 TCe RE",2035,26조0942,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802858%2FA250802858_02_03.jpg%3F20250830140045&type=m&w=800&h=500&quality=90&ttype=jpg,114603,420,"[르노(삼성)] SM6 1.6 TCe RE",A/T,2016,"현대 경매장",KNMA4C2HMGP003112,"F / 1"
"[현대] 아반떼HD 1.6 VVT S16 럭셔리",2036,67마1511,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900105%2FA250900105_02_03.jpg%3F20250904132138&type=m&w=800&h=500&quality=90&ttype=jpg,192640,210,"[현대] 아반떼HD 1.6 VVT S16 럭셔리",A/T,2010,"현대 경매장",KMHDU41BBAU993055,"A / 1"
"[쉐보레(대우)] 말리부 2.0 디젤 LT 프리미엄팩",2037,63거5511,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900433%2FA250900433_02_03.jpg%3F20250902135245&type=m&w=800&h=500&quality=90&ttype=jpg,245381,140,"[쉐보레(대우)] 말리부 2.0 디젤 LT 프리미엄팩",A/T,2015,"현대 경매장",KLAGA691DFB078074,"A / 1"
"[기아] 레이 가솔린 디럭스 스페셜",2038,28어4415,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900129%2FA250900129_02_03.jpg%3F20250902141644&type=m&w=800&h=500&quality=90&ttype=jpg,96935,380,"[기아] 레이 가솔린 디럭스 스페셜",A/T,2013,"현대 경매장",KNACH811BDT048855,"A / 1"
"[현대] i40 2.0 GDi D 스펙",2039,15오1004,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802611%2FA250802611_02_03.jpg%3F20250828142809&type=m&w=800&h=500&quality=90&ttype=jpg,320166,310,"[현대] i40 2.0 GDi D 스펙",A/T,2014,"현대 경매장",KMHLC81DBEU070521,"A / 4"
"[제네시스] 더 올뉴G80 가솔린 2.5 2WD 스포츠팩",2040,224구4745,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802991%2FA250802991_02_03.jpg%3F20250903162225&type=m&w=800&h=500&quality=90&ttype=jpg,38219,4270,"[제네시스] 더 올뉴G80 가솔린 2.5 2WD 스포츠팩",A/T,2023,"현대 경매장",KMTGB41CBPU170408,"A / 7"
"[쉐보레(대우)] 스파크 가솔린 LS",2041,25머1654,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802787%2FA250802787_02_03.jpg%3F20250830131645&type=m&w=800&h=500&quality=90&ttype=jpg,108136,175,"[쉐보레(대우)] 스파크 가솔린 LS",A/T,2014,"현대 경매장",KLYMA481DEC523946,"A / 3"
"[현대] 더 뉴그랜저IG 하이브리드 2.4 HEV 프리미엄",2042,234거8014,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802878%2FA250802878_02_03.jpg%3F20250908175908&type=m&w=800&h=500&quality=90&ttype=jpg,70471,1470,"[현대] 더 뉴그랜저IG 하이브리드 2.4 HEV 프리미엄",A/T,2021,"현대 경매장",KMHF1413BMA111143,"F / 1"
"[기아] 올 뉴모닝(JA) 가솔린 럭셔리",2043,171우6253,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900487%2FA250900487_02_03.jpg%3F20250908093244&type=m&w=800&h=500&quality=90&ttype=jpg,105133,790,"[기아] 올 뉴모닝(JA) 가솔린 럭셔리",A/T,2020,"현대 경매장",KNAB3511BLT667179,"A / 6"
"[기아] 포르테 1.6 CVVT Si",2044,13다8762,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900578%2FA250900578_02_03.jpg%3F20250905103529&type=m&w=800&h=500&quality=90&ttype=jpg,123698,215,"[기아] 포르테 1.6 CVVT Si",A/T,2009,"현대 경매장",KNAFH22139A011023,"A / 1"
"[기아] K8 2.5 GDI 노블레스",2045,373고6304,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900423%2FA250900423_02_03.jpg%3F20250905130907&type=m&w=800&h=500&quality=90&ttype=jpg,55479,2460,"[기아] K8 2.5 GDI 노블레스",A/T,2022,"현대 경매장",KNAM241BBNA007537,"A / 4"
"[현대] 제네시스 BH 330 그랜드 프라임팩",2009,28가7172,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900828%2FA250900828_02_03.jpg%3F20250908092321&type=m&w=800&h=500&quality=90&ttype=jpg,125899,360,"[현대] 제네시스 BH 330 그랜드 프라임팩",A/T,2012,"현대 경매장",KMHGA41BBCU184760,"A / 2"
"[현대] 신형에쿠스 VS380 프레스티지",2010,55너7188,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900829%2FA250900829_02_03.jpg%3F20250908091914&type=m&w=800&h=500&quality=90&ttype=jpg,175038,335,"[현대] 신형에쿠스 VS380 프레스티지",A/T,2011,"현대 경매장",KMHGH41EBBU030884,"A / 5"
"[기아] 더 뉴K5 LPI 렌터카 디럭스",2011,283거2304,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900831%2FA250900831_02_03.jpg%3F20250908100742&type=m&w=800&h=500&quality=90&ttype=jpg,168453,370,"[기아] 더 뉴K5 LPI 렌터카 디럭스",A/T,2015,"현대 경매장",KNAGN418BFA586862,"A / 3"
"[기아] 더 뉴K3 1.6 GDI 트렌디",2012,07노9426,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900832%2FA250900832_02_03.jpg%3F20250904143945&type=m&w=800&h=500&quality=90&ttype=jpg,140374,515,"[기아] 더 뉴K3 1.6 GDI 트렌디",A/T,2018,"현대 경매장",KNAFK412BJA983858,"A / 6"
"[기아] 올 뉴모닝(JA) 가솔린 트렌디",2013,346무3762,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900833%2FA250900833_02_03.jpg%3F20250905111700&type=m&w=800&h=500&quality=90&ttype=jpg,68338,675,"[기아] 올 뉴모닝(JA) 가솔린 트렌디",A/T,2020,"현대 경매장",KNAB6511BLT565074,"A / 3"
"[르노(삼성)] 뉴 SM5 신형 2.0 LE",2014,64거9458,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900835%2FA250900835_02_03.jpg%3F20250905130200&type=m&w=800&h=500&quality=90&ttype=jpg,159020,140,"[르노(삼성)] 뉴 SM5 신형 2.0 LE",A/T,2011,"현대 경매장",KNMA4C2BMBP049694,"B / 1"
"[기아] 레이 가솔린 럭셔리",2015,47수0224,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900836%2FA250900836_02_03.jpg%3F20250904123249&type=m&w=800&h=500&quality=90&ttype=jpg,167678,450,"[기아] 레이 가솔린 럭셔리",A/T,2016,"현대 경매장",KNACJ811BGT149908,"B / 3"
"[현대] NF쏘나타 트랜스폼 N20 트랜스폼",2016,62수3933,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900837%2FA250900837_02_03.jpg%3F20250906113236&type=m&w=800&h=500&quality=90&ttype=jpg,147625,245,"[현대] NF쏘나타 트랜스폼 N20 트랜스폼",A/T,2009,"현대 경매장",KMHEU41AP9A606176,"A / 1"
"[쉐보레(대우)] 더 뉴스파크 프리미어",2017,258부8268,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900838%2FA250900838_02_03.jpg%3F20250905142359&type=m&w=800&h=500&quality=90&ttype=jpg,45407,670,"[쉐보레(대우)] 더 뉴스파크 프리미어",A/T,2021,"현대 경매장",KLYDC487DMC701378,"A / 4"
"[쉐보레(대우)] 더 넥스트 스파크 패션",2018,33부0191,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900842%2FA250900842_02_03.jpg%3F20250905124047&type=m&w=800&h=500&quality=90&ttype=jpg,83650,485,"[쉐보레(대우)] 더 넥스트 스파크 패션",A/T,2017,"현대 경매장",KLYDC487DHC730632,"A / 7"
"[현대] 그랜저HG HG 240 모던",2019,68너0982,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900755%2FA250900755_02_03.jpg%3F20250905172839&type=m&w=800&h=500&quality=90&ttype=jpg,145602,490,"[현대] 그랜저HG HG 240 모던",A/T,2016,"현대 경매장",KMHFF41CBGA520346,"B / 1"
"[현대] 캐스퍼 가솔린 1.0 터보 밴 스마트",2020,132저2008,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900493%2FA250900493_02_03.jpg%3F20250906094041&type=m&w=800&h=500&quality=90&ttype=jpg,13051,1325,"[현대] 캐스퍼 가솔린 1.0 터보 밴 스마트",A/T,2023,"현대 경매장",KMHB3916BPW027622,"A / 8"
"[쉐보레(대우)] 더 넥스트 스파크 LT 플러스",2021,68조0511,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802931%2FA250802931_02_03.jpg%3F20250905135529&type=m&w=800&h=500&quality=90&ttype=jpg,91822,410,"[쉐보레(대우)] 더 넥스트 스파크 LT 플러스",A/T,2016,"현대 경매장",KLYDC487DGC038966,"A / 7"
